"y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39"
-0.0389510784561046,727.492565979715,1.0379304600286,0.725151793958488,0.710542670534942,0.891314115179981,35.7694036683636,12.1578000741821,39.4517641674462,0.998231299884617,3.91213525194457,5.7408600293653,1.1139091626751,0.00772866087524244,0.00164668454785538,0.00214098648329674,219.422033104864,257.799148548803,2564.09839293868,1.34010784817213,0.827553454121337,0.619493888999355,78.138518757714,7.71765262737169,0.926900745728007,38.6665969084347,0.822845916645473,0.285727358447602,601.521033498691,1.00557001194954,1.30119936959974,0.804533294752112,0.00253085415437778,0.000973569622261628,0.000235198597572939,0.949645097600296,0.738236173754558,0.227713889442384,0.219543883576989,11.8960128883828
0.296979435653245,647.345079897204,1.07883091737966,0.799128781403784,0.709507291231302,0.853938368950401,35.6736343439527,10.8910353167044,24.8030507144377,0.991808161316094,4.07048822708194,4.96190069163618,0.909303269661711,0.00750702858098914,0.00231930252835312,0.00251010671656023,294.216063337435,427.093170679763,4750.88800596406,1.14158720044164,0.685010428877814,0.641024011495142,90.4226027642156,11.3954213945109,0.923238197553305,25.6473674463187,0.802368825164093,0.137220504468459,665.163190626539,2.56220417543045,1.09193501834666,0.7155433717471,0.00210810705559791,0.000820311137375595,0.000219890519591743,0.228969742543995,0.0686980905011296,0.976241647033021,0.92478975537233,7.40341610256428
0.175021668123272,384.296920446912,1.00570197959156,0.628203177993065,0.816536001802173,0.924516903974872,24.638832652708,9.01140468603046,-84.5432791521827,0.990813445214562,0.695852187946111,3.18314359561825,0.254728957432377,0.00811232197358859,0.000302201334377791,0.00341839361995106,204.379461266035,283.204360682004,1593.3039194217,1.11817529677479,0.208912478065292,0.493567266006789,45.5227302642223,6.59367949736931,0.840057145721038,28.1993443066489,0.777980336122496,0.242899282904805,594.335628661676,1.95182477718427,1.27897067851626,0.537535685040253,0.00150552410138534,0.000794494786217047,0.000203603291986561,0.605904040392488,0.982819762313738,0.518222261918709,0.261376575333998,10.8746330451165
0.0313565329068003,644.262484278646,0.990696294445448,0.450142984744492,0.745779877673838,0.890500833993132,30.023128554757,12.1578000741821,-76.4334231865869,0.983363224339579,10.8214651015344,6.09210139689216,0.848975225271049,0.0092610479560428,0.00517338424839507,0.00365360540112892,228.812472698396,72.3333170841077,1735.42022379222,1.07896296481041,0.439922891483798,0.763110838253033,48.6779578359608,7.32212651300735,0.93691731019707,49.8743061572564,0.904846322907097,0.37386614641281,721.619942917372,1.10896359064234,1.0980697902809,0.907225448452061,0.00611749954202772,0.00096643063123029,0.000239155465540715,0.554388544987887,0.706289484165609,0.0195349999703467,0.788589401869103,8.36107874420453
-0.0510791392290899,573.36278505181,1.06397407347316,0.776724430650728,0.709481401529013,0.863781773996773,32.9630331477466,10.2878940923807,-35.0371220250122,0.995234893752888,2.24783347199224,3.69671186890294,1.52927558099928,0.00631454341797657,0.00136716811834498,0.00142546007891083,244.946010069178,422.883390950748,1760.4406999138,1.26616648138468,0.798908636711923,0.579067025388626,61.7790015222501,6.5258020469523,0.891320472366533,51.4179079486763,1.00766976869199,0.327994116398359,505.031311401632,1.04076779463684,1.16247403999876,0.914967179468705,0.00125502868977591,0.00134317827606585,0.000388495597876265,0.0220008529722691,0.424849508795887,0.953551844926551,0.341580253560096,9.26718890743061
0.0640764526667847,502.463085824973,1.04705298212451,0.748933663057746,0.729880235654321,0.849035755310214,30.2051340671128,9.74123812540079,-22.670685232798,0.985414861199083,0.671467329984234,3.21477020395273,0.38680829511222,0.00626616210873422,0.000158015621054557,0.00145648070971822,212.108544283999,106.186240362223,1266.03609175154,1.13543598713706,0.630335557496838,0.626047928669536,45.4712320770326,6.02265564455737,0.890241824911324,65.2384289071221,0.838011083146914,0.399683323011553,522.481580291525,0.994685895820158,1.15003953187029,0.88211506086932,0.00127131207754979,0.00106558503811572,0.000291220427826874,0.208708689548075,0.537807490676641,0.00272310641594231,0.738246354507282,12.9281015589126
0.191111701395679,630.904569931561,0.992074189226766,0.54109212089629,0.752802270516384,0.909987380305858,30.4495659762663,11.6597872028958,-37.3962229141769,0.988315947705681,6.04985360813354,6.71206707612486,0.914714282297852,0.0104195381127717,0.00239120877763141,0.0039086741619533,532.551972489235,118.812082406991,4910.01823409726,1.37567515642887,0.840643205731074,0.635280450357201,110.509978474406,10.4611638869329,0.930089428894907,6.47213591454993,0.362187354583243,0.129401264765861,794.500477692811,2.56714409684127,1.36882544945212,0.396736059531224,0.00439340466648291,0.00100665908984336,0.000167532866803117,0.527954667340964,0.471490658121184,0.257937481161207,0.0021474885288626,17.599084332384
0.0373888398483432,443.893769072369,0.980521633843514,0.428524024608481,0.779135957078846,0.931902423893291,24.6891346156153,10.6795387698277,-37.7827335334113,0.991620496574123,0.900597403289902,2.33997650758771,0.375669836352444,0.00516283566229963,0.000255159062883581,0.00176400040861503,85.4122356848311,247.700898348695,1304.06721545632,1.16059759068082,0.603030042459352,0.667452271147945,46.1395573081853,5.89541498952565,0.892828653157399,80.3646034160295,1.00766976869199,0.342797009825295,590.229683040525,1.01989212474604,1.10912123037235,0.895962599493586,0.00203281208121906,0.000790991525257416,0.000247546315375969,0.952096682274714,0.691337692784145,0.160013425862417,0.0858409956563264,10.7511674856603
0.118113351197622,479.857384622213,1.11565242925246,0.832735650874189,0.737980539240202,0.849987087995071,31.8345236705738,8.80657327617568,-68.8114020143233,0.990005982513839,0.480971380582245,2.62503834772611,0.548774775685837,0.0053577114779983,0.000188356173088501,0.00161528756770191,209.560512111552,395.609542099686,2504.04925024691,1.07588119796986,0.373251556731996,0.50056628613749,57.4617213110895,8.69959762165236,0.836021898927079,16.4151890112128,0.17507775903915,0.192986650749495,669.269136247691,1.94928140391018,1.19671527064918,0.629568761814221,0.000918555406251947,0.000896508634701342,0.000305461411976092,0.630198307801038,0.71574438479729,0.590564300538972,0.526026153936982,12.3124760603562
-0.0612877666966469,463.41687465657,1.00060982103225,0.541838101290129,0.780867370316799,0.910696213056391,26.2286589087911,10.2878940923807,11.9009359840286,0.990413402516637,0.825628433301912,2.58453878846525,0.419875594555305,0.00546219327640707,0.000206798117170122,0.00127075427371293,371.606577723595,453.95316224863,951.778911664593,1.11536901122594,0.503593476217651,0.674051328342865,37.341208563865,5.39994456828421,0.919242699549983,55.826859499316,1.00766976869199,0.490335931025003,477.316178458859,0.943237826094419,1.03469583405001,1.03637922079725,0.00181037032594557,0.000979693745853676,0.000308072421510132,0.366800433024764,0.966444282326847,0.749962821602821,0.402858807006851,15.6096776529613
-0.017787823798879,503.490617697826,1.0947365218136,0.802485626647036,0.77432647586231,0.839273248886207,31.761578277034,8.80657327617568,13.0469062831738,0.976080254117702,0.542520075951062,3.63816902151601,0.363392217037691,0.0070769698007414,0.000201054836358934,0.00185411597601386,358.069968833011,98.0995272044198,1291.05656787311,1.19088559462086,0.621778037738292,0.555580986820232,46.8555344594713,5.47798627208161,0.83619484114535,62.44793227208,0.770389731415898,0.392739030403309,471.157260027132,0.969558004866885,1.04574913924871,0.993059459965862,0.00125228379864484,0.00120786051453945,0.000211398015864195,0.726815671660006,0.397627892903984,0.739198291441426,0.297485204180703,6.77822987896025
0.0823903562382046,776.814095876645,1.07800698026621,0.79877486512322,0.733572450816925,0.829505440796462,39.0456916113926,11.9687092332604,65.9749491435614,0.991307879771925,0.652775921860794,2.71523905007146,0.202549075344676,0.00342331471007045,0.00027106281683618,0.000578924234363675,174.796186782779,182.611946980306,8150.67030136324,1.19417335980858,0.756968299178962,0.664239052370288,125.757342391192,14.2859213382673,0.932999293574804,11.5633216723652,0.881201093269112,0.0959802163131298,900.228577437461,1.9972829855114,1.19838004570736,0.603713194266446,0.000749785219998069,0.000963991579623384,0.000142916301216982,0.365063508506864,0.659536852501333,0.0221751797944307,0.290771173778921,6.60043547812589
-0.086374512337618,664.8131217357,1.06363283337675,0.756103697236382,0.740378172240761,0.870803095888376,35.1208427846006,11.1395319735545,-47.9722322422021,1.0048787201664,0.719783446882398,3.60436724757635,0.149483179491993,0.0053098873161765,0.000164998011672767,0.000919412488677388,300.810774644161,22.8941274521477,3587.9362758334,1.09796788922502,0.376654194050412,0.656006837983994,69.5157144856909,9.97331210532408,0.897535920842424,33.3185198809887,0.649387184268174,0.18660050490736,807.844800961553,0.949204446281872,1.16530864396078,0.898652219909642,0.00108720696287268,0.00142010213432966,0.000169528046711931,0.419025913346559,0.235612311866134,0.423720499500632,0.149707759032026,8.04743673492902
-0.0245491809124941,651.455207388615,0.988877914668751,0.53098508451556,0.750519257902215,0.900442629587952,30.7998467079554,12.4176908219932,45.9058832570235,0.988378692102148,0.502274893439254,3.31825692929846,0.411948935693589,0.00498863010115107,0.000155083845546298,0.000823122089602071,248.463638656749,56.7527640629848,2237.83138431339,1.1785775353804,0.611197726829611,0.649264922663989,61.0735679029196,7.51040751241592,0.893566229038259,34.7483445711574,0.836878282473012,0.293167047027902,614.865356767434,1.03428923197762,1.1573159813793,0.933910925771682,0.000864769756701082,0.00132859744833725,0.000259078020370405,0.745566057739779,0.741195168346167,0.878414968959987,0.179179077269509,16.4439584037057
-0.0355890685701211,367.856410481269,1.09509037026392,0.754758702141704,0.596005710756895,0.740097407010954,26.5179880274333,8.10520004945476,-49.2229118834073,0.952064166023799,2.84322129334044,3.27382944550318,0.585481060235099,0.00871632820206903,0.00359434101657087,0.00241472907276923,457.697806345717,60.7306467287754,528.432455687597,1.39827477641378,0.766788241215185,0.296261658680555,34.9249292861271,3.3969101346378,0.645728043077436,106.826119174966,0.833370133026352,0.701046455708318,191.952957788832,0.946727328303288,0.95881550575871,1.06561113687889,0.00387168943985698,0.00279243467333463,0.000452341630360943,0.867858943762258,0.113856327254325,0.383135248208418,0.0144405018072575,5.69602429268684
0.223609179334333,614.464059965918,1.05817961872522,0.77026377530024,0.74418305233767,0.875198750421151,33.9172513197476,10.6795387698277,23.1233914882923,0.998097775098651,3.00087043560593,4.37831888920657,1.02635201668561,0.00697857509930891,0.00155522007392506,0.00220712422179549,194.014113868714,285.898341205739,4005.27781754122,1.72473924637016,0.894733638252354,0.422202743794046,116.444180740568,8.02995876658253,0.840982419908981,18.4982068527202,1.00766976869199,0.154497619982723,729.831834159675,2.6843165089697,1.42983698413079,0.652565331657767,0.00173793843349466,0.000766930369143432,0.000187375063012296,0.761820113053545,0.466381514212117,0.272796076023951,0.931726477108896,18.2849919764683
-0.192105312578018,725.43750223401,1.02645590683958,0.714909861736462,0.803276804510877,0.90173857526028,35.3602817738622,12.4176908219932,-86.0987344576372,1.00015794975951,8.93479033635353,6.25449087254652,1.1734619450214,0.00844399199317424,0.00293676784462156,0.00229459034751025,238.550390551899,199.211858095569,759.621655050921,1.16425131160324,0.58997365069826,0.33826238277291,35.1158833813356,4.89186598546693,0.704778173332544,52.3111615069595,1.00766976869199,0.961746510041434,76.9864803965902,0.914023851716302,0.891174688055562,1.14508747696442,0.00762294243308918,0.00208276114102425,0.00039720223857163,0.062423447612673,0.786838503554463,0.334279931616038,0.842913636704907,11.973002367461
0.087520060584816,458.279215292307,0.997180218729408,0.603513559474919,0.742509907814456,0.908435425979464,26.5522432608211,10.2878940923807,-67.5283103347432,0.982545815123012,0.996431928455021,2.54216134791307,0.927798807005714,0.00543286362204465,0.00061289264253616,0.00137396092291992,141.40887045328,384.703754760409,1182.96811102792,1.18825906191467,0.702654796507192,0.608103147572765,46.4856152087391,5.52864025776935,0.857407190426012,92.2961297852676,1.00129211192812,0.39013514581346,606.653465525131,0.919786518721784,1.15820053183006,0.892816343881181,0.00133713202409254,0.00114639500169625,0.000245765961444947,0.769070238107815,0.787923890864477,0.168822333216667,0.58383348910138,9.49545001627392
0.024699269019731,588.7757631446,1.11533727887974,0.833718397228427,0.681550031749775,0.844815799474635,35.2657762370403,9.83445783910542,51.5893630838797,0.996353356385671,0.825628433301912,3.59979773512085,0.468369026513704,0.00598803083735325,0.000228660980543181,0.00116675939807106,316.556800365258,23.7264552630163,1977.61843264904,1.27202118360913,0.782762293672201,0.609115621853477,64.9674075070342,6.9462511939287,0.896694243020578,50.528138172952,0.997886567054208,0.299823297016456,971.056139402324,0.895752224550502,1.08392246020603,0.95223605682798,0.00144753455804386,0.00115200039102103,0.000273510757287692,0.917066565947607,0.42635533795692,0.303368034539744,0.868245670571923,9.06207717485029
0.0803006209893169,450.058960309485,1.01686920222579,0.680250070062002,0.76233640555675,0.884445546161196,27.3413340320472,9.74123812540079,-59.4137935399072,0.989018524587093,0.613828971042914,1.71623941082194,0.496151886715646,0.00373477386414253,0.000250602292477375,0.0011705123653596,96.4092391687533,440.565231211324,1894.55045192542,1.11803166410301,0.554094241291581,0.618636313290834,53.5840754074714,7.0347032900129,0.890498653129426,46.015835480334,0.271910889964506,0.239233057298616,623.077248009737,1.34317078392919,1.09949222774699,0.868221793520973,0.00118301068327569,0.000547042526279484,0.000216070345820192,0.713600392220542,0.099856847897172,0.247016210108995,0.513741279952228,11.6135680828387
0.02747156063838,444.921300945221,1.00508971568587,0.622273047077041,0.753633935173682,0.900679016495271,26.4389850875512,9.97265371649954,24.5758772360676,0.981993258928661,0.375673841262581,2.12957596469944,0.479934670481597,0.0046877645555292,0.000193417128283721,0.000962476031407683,81.5282220995856,51.4517087298004,1226.00332995702,1.33157205490019,0.81440183796112,0.536747564868511,53.4191997324239,5.15132995961012,0.845377859426662,65.1061888485266,1.00766976869199,0.365468121969806,490.660501727602,0.951697448680984,1.0697624258741,0.986996434237287,0.000999711744237625,0.00102235001373728,0.00033018079589325,0.914842861937359,0.762976117897779,0.263953407062218,0.025501873344183,9.36576773348923
0.0751336696890281,582.610571907484,0.99616015900918,0.606419622774461,0.752645334538166,0.929866136367085,29.9393571783008,11.5022152679409,-10.8812305844535,0.992559531135273,1.11306944341443,3.37961658131075,0.183958607954425,0.00568126338975304,0.00039213352645163,0.00116193857729615,362.094730498321,314.882990027375,3203.62176260606,1.28344534720617,0.780247697254458,0.467322223954288,82.9019549095039,8.17394502854735,0.825645927696338,42.5417922718849,0.949084317023855,0.183145005073601,777.050208802917,1.25965862314992,1.121728786637,0.87879824098975,0.00206587990936685,0.00118169723070909,0.000135190286423673,0.197464802768081,0.739380016922951,0.627397819655016,0.90832806401886,11.2345874000547
-0.111743708099625,591.858358763158,0.99596185041415,0.597722648970363,0.790957330220732,0.889648099961698,30.0833782470807,11.5418099298482,13.7249919984128,0.991620496574123,1.06764697547261,3.54862556777292,0.877153627332357,0.00587216492581375,0.000415644712723109,0.00137257383606365,451.726900130621,343.00093736872,870.7125690307,1.26775999869041,0.773756181367981,0.610059572869472,42.8395361638342,4.66953126911284,0.892390783863939,50.6609671376548,0.913403887104679,0.684543300846527,274.071870211861,0.836345549598319,0.918655208670592,1.1428004665379,0.00125473746171588,0.00165260207801969,0.000362684592962989,0.589688122738153,0.804156927391887,0.987054102588445,0.127894383622333,16.724300607183
-0.0438641859485339,375.049133591237,1.03802716453594,0.702624861633293,0.692153053934065,0.841458574760639,25.4618178087105,8.54363101586214,66.3491125013601,0.964512982999485,0.875274064585426,2.50602783641847,0.329233222062753,0.00654415499883218,0.000301791175203797,0.00309032280272227,75.2896433364597,91.5194170486028,677.554493372166,1.28433702041848,0.782504359088704,0.573538905669955,38.2496456227862,4.17474858033062,0.87656027185478,136.870965192925,1.00766976869199,0.557444827014132,303.839975965209,0.882807794181312,1.00597166675956,1.04565531098417,0.00214481898039093,0.00113680626248502,0.00033089943899559,0.180942433420569,0.142018510494381,0.364859732566401,0.0428221952170134,10.1437270621336
0.115172953390782,653.510271134321,1.00655929029498,0.654992496676822,0.76103103499929,0.903283142615043,32.433275312267,11.8152578966171,-16.7552402524472,0.992985339599939,3.99334511218824,5.76131323404734,1.12170924814181,0.00863425603809631,0.00204248264960817,0.00288148098674405,294.382832347143,456.317632913199,3427.80522865534,1.10393135835877,0.379568439102681,0.695758735804298,68.1757720599903,9.82025512877004,0.918330382514493,19.1908304114358,1.00766976869199,0.191996907554948,733.937779780827,1.43038045854898,1.17409007215025,0.708983117301492,0.00270059363908612,0.00110614457498435,0.000235854599272211,0.869112339103594,0.516636631917208,0.622086266987026,0.297193815466017,11.5070341114238
0.00345037788435203,471.637129639392,1.13114587868089,0.847196841846416,0.67698257603962,0.854274690454163,32.0495802296661,8.80657327617568,36.2422265013765,1.00374204049912,1.63470834002649,4.01451137472429,0.816018677548587,0.0083364386426862,0.000865794143815927,0.00272891800116269,524.484731532476,358.050118960504,2224.82073673017,1.44318457623917,0.834493078633484,0.467941233334205,75.8986426348301,6.39319245223362,0.809596114811188,36.0618111885551,1.00766976869199,0.213486745519571,570.726441340055,1.2594584671365,1.16096785013966,0.90127867186677,0.001902414458466,0.00104448013299651,0.000245084810239865,0.138876693788916,0.507725587580353,0.177577483700588,0.256644518347457,12.3676304444397
0.295620361707495,449.031428436632,1.06521385352636,0.783880981322003,0.739899424092922,0.843247505976214,29.3072985919198,9.01140468603046,-18.4546105057209,0.984622332181243,0.883798597997371,2.44937853530209,0.56233395062494,0.0053423830215538,0.000359516248876602,0.0016362949868709,526.669627565671,450.571094949025,3465.83635236013,1.36915824368614,0.840672493856424,0.406811587093451,92.6457550081313,8.75253131855258,0.81179716525325,11.8988836127216,0.955186968239286,0.130474799842803,699.037242001039,2.40590086515269,1.24750619469026,0.526299324150982,0.00133244999262772,0.000679871425872966,0.000287720184275579,0.476953827077523,0.523980241734535,0.305546047631651,0.0223375086206943,8.06119367965982
0.0575182822274534,504.518149570678,1.02241430790978,0.705339214222867,0.75435376914364,0.932362829131181,29.326337333092,10.153989545788,-31.5636733336026,0.999126647593255,0.389187963956014,1.98943932533826,0.705978932272675,0.00386197765877682,0.000105505918645246,0.000579830343764961,555.928015937925,461.740992557857,1918.57010900213,1.26005690938342,0.748439533047655,0.497685477660306,62.4257240459035,6.37810879395011,0.846260760585333,39.7349111322966,1.00766976869199,0.264823836635849,558.408604476601,0.729503862763413,1.18742538030365,0.881211171272296,0.000821704865787586,0.00137176309746796,0.00050539175488052,0.499061292270198,0.507184777641669,0.756911469390616,0.0069357524625957,11.0108008721322
-0.0539710271031099,703.859332904103,1.00703362044553,0.643318717854907,0.794825628320204,0.889575612540206,33.5151411088625,12.0825188545437,-83.5549607719908,0.994109735434059,5.33773442470633,6.78970165181117,0.942212352361049,0.00944758201102007,0.00283267490994685,0.00357606779199221,499.849058204216,134.724595494682,3744.06404683201,1.45825997395714,0.823556444592257,0.376414888114072,98.1999411594046,8.11205586625993,0.727094604183959,23.0906205357823,1.00766976869199,0.189321770461834,742.14967102313,0.922050368761377,1.20749137400347,0.891403904079146,0.00346518421339126,0.00167861867942275,0.000265573169031634,0.178123350720853,0.58995018620044,0.67833650065586,0.815198678290471,13.1614655099732
0.0317995918413537,800.447328952258,1.08373901350065,0.806668121979157,0.718095624638976,0.864095560615304,39.9072835995214,11.6597872028958,-31.5376728489715,0.999411606274569,5.95681890413698,6.01842599666228,1.11106126128765,0.00736386838783511,0.00187540063634197,0.00231881872548863,166.255590768073,240.877301545469,3571.9231711156,1.26210169158592,0.783444874520821,0.538761541402449,86.9706967845628,9.09499723310168,0.870542028456963,17.7584149457831,0.315392703192967,0.225677677416408,903.308036653325,1.15204663734441,1.20476086045151,0.785889676617789,0.00377255305338839,0.00108543462267774,0.000249489419078111,0.864951786817983,0.115356766153127,0.332239531679079,0.619590353919193,13.4879304043333
0.289181427906699,503.490617697826,1.00405651688769,0.635012774358056,0.791924804859181,0.897020714607261,28.2337675466503,10.5072768493788,83.8290870826839,0.990308829250612,1.1502802048585,3.80143484583226,0.507005555336677,0.00739455463568065,0.000348475449024326,0.00227996689285133,391.256674708454,167.681240242058,4054.3179507395,1.26730990143479,0.711664946034325,0.496208109479096,89.1845798762568,9.17419893990678,0.849256220344057,13.0955639434383,0,0.125063774184218,752.414535076008,2.44405057156108,1.19176867208332,0.56793842957715,0.00177218192934459,0.000815467660924292,0.000194084814002795,0.975367295788601,0.679645140888169,0.842705418122932,0.198782838648185,8.44715516887495
0.231736618304518,664.8131217357,0.993622424600564,0.554849042333832,0.766820249820788,0.866495940743767,31.4072926538815,12.4176908219932,20.5567215286659,0.98863527281617,0.859429381381204,2.94332298007433,0.471533361388641,0.00433604909982926,0.000233085590095417,0.000763421862585329,185.479749029479,51.9429982349502,2417.9788123887,1.15154801558861,0.56290907854249,0.538268139968662,61.6125245894526,7.38083374601352,0.860424605950423,30.2914679332975,0.761798345131148,0.276888580336459,664.136704221251,1.71301704892646,1.10363646826345,0.837120490401246,0.00135953827495236,0.000908531137507729,0.000205307363030368,0.999111214419827,0.938487860839814,0.077666053082794,0.735310010844842,10.7697474486538
